rain_true,rain_pred,wind_spd_true,wind_spd_pred,wind_dir_sin_true,wind_dir_sin_pred,wind_dir_cos_true,wind_dir_cos_pred,pressure_true,pressure_pred
0.0,-4.210323e-05,-0.14082114,-0.30345634,0.99781764,0.057592332,-0.06603009,0.22817457,-0.014412875,0.16061959
0.0,0.021840826,-0.5974471,-0.2536059,0.18729559,0.055561896,0.9823036,0.20482473,0.2807764,0.28227666
0.0,-0.008253954,-1.2666909,-0.40626213,-0.38163507,0.00032356568,0.92431307,0.20613347,0.32146433,0.23373827
0.0,-0.0041007996,-1.0444881,-0.4752727,-0.3341359,-0.03680142,0.9425249,0.18130445,0.1460173,0.33429024
0.0,0.010234512,-1.2359385,-0.5085617,-0.66324073,-0.1212716,0.7484061,0.13653275,0.2039202,0.33152682
0.0,0.0011521578,-0.24194503,-0.48093954,-0.9896451,-0.11446067,0.14353581,0.19267417,0.48493937,0.35070038
0.0,-0.011280827,-0.8110806,-0.50700927,-0.97697115,-0.08750798,0.21337143,0.21478878,0.23716138,0.3535127
0.0,0.004825644,-0.8042271,-0.38200152,-0.71878535,0.08466284,0.6952321,0.119254805,-0.750165,0.34525013
0.0,0.0029938295,-0.11127243,-0.32840854,-0.9943588,0.15780607,0.106068835,0.117454,0.6023489,0.30261073
0.0,0.004872836,-0.58994377,-0.30080748,-0.9840756,0.11890713,0.17775032,0.19387306,0.076910645,0.30489656
0.0,-0.012608029,-0.72500116,-0.40102592,-0.98562247,0.039375383,0.16896246,0.27924085,0.27160257,0.2870481
0.0,-0.0021194369,-0.9654515,-0.4168967,-0.7141368,0.00791019,0.7000062,0.29920217,0.12512942,0.21816492
0.0,0.0037466213,-1.1194458,-0.50910044,-0.6116306,-0.12259396,0.7911435,0.30379146,0.28073716,0.16907513
0.0,0.0046091527,-1.2944579,-0.44984683,-0.47232002,-0.15810925,0.8814271,0.2607249,-0.12684858,0.19656488
0.0,-0.006745927,-1.5702451,-0.4820589,0.25966188,-0.18891093,0.9656996,0.26130515,0.18365476,0.2233516
0.0,0.007922776,-1.1337734,-0.4642326,0.7916636,-0.21472755,-0.61095726,0.2666936,-0.16033648,0.15061432
0.0,0.010322578,-1.0287712,-0.40557534,0.8685342,-0.19526443,-0.49562922,0.21949801,-0.6006335,0.24347606
0.0,-0.0022397563,-0.9644663,-0.44995585,0.8586134,-0.21551755,-0.51262367,0.2089515,-0.8987241,0.22960606
0.0,-0.003626816,-0.71630883,-0.46155968,0.8611327,-0.22497624,-0.50838023,0.19338056,-1.464178,0.21914431
0.0,-0.012963437,-0.3421158,-0.47193268,0.9058647,-0.16485846,-0.42356712,0.23471352,-1.5883272,0.25031355
0.0,-0.015941195,0.16609205,-0.45703402,0.9266763,-0.0960738,-0.3758604,0.22919507,-1.6473258,0.28860527
0.0,-0.014268585,-1.3536651,-0.46017238,-0.8311907,-0.10266333,0.55598736,0.25537443,-0.17995147,0.22099268
0.0,-0.010762759,-0.5938167,-0.5127014,0.87292206,-0.07262928,-0.48785967,0.30354542,-0.601815,0.22347042
0.0,0.015005037,-0.025006961,-0.49655214,0.84551823,-0.060408227,-0.5339466,0.15160832,-0.19293842,0.17934328
0.0,0.028988414,-0.9773906,-0.42878625,0.9243047,0.017892357,0.38165525,0.05973021,0.03794983,0.118135415
0.0,0.036729984,-1.1736088,-0.3956233,0.20711493,-0.018728606,0.9783166,0.015088931,-0.1738337,0.040621348
0.0,0.047877245,-0.54527193,-0.33695552,-0.78059405,-0.07783169,0.6250383,-0.0141619,-0.09456628,-0.06063836
0.0,0.057712913,-1.1842023,-0.2991878,-0.86465865,-0.058506846,0.50235987,0.009044424,0.4858646,-0.12851074
0.0,0.05559144,-1.3163465,-0.1954231,-0.9576782,-0.007219512,0.2878411,0.0036850125,0.32835034,-0.17567804
0.0,0.059541628,-0.56958157,-0.2936668,-0.9996071,-0.21683416,-0.028030679,0.10847299,0.48205152,-0.14455175
0.0,0.072814986,-0.08666481,-0.2574261,-0.99747807,-0.070263244,-0.07097518,0.0053851902,0.62355644,-0.1731512
0.0,0.10326448,-0.21541432,-0.2069411,-0.99753964,0.08398501,-0.07010469,-0.050947964,0.6454929,-0.15771875
0.0,0.06513421,-0.5847836,-0.22520074,-0.99417216,0.1363948,-0.10780415,0.029906437,0.4324701,-0.118203886
0.0,0.07540882,-0.8023281,-0.34974143,-0.9267747,-0.023183249,0.37561777,0.22675285,0.33238772,-0.11885416
0.0,0.05953962,-0.9848265,-0.22931272,-0.63770974,-0.10132552,0.7702768,0.2277872,0.3806177,-0.1396316
0.0,0.02960658,-1.2563256,-0.3893822,-0.660788,-0.20926958,0.75057256,0.21829605,0.3022755,-0.029760994
0.0,0.027888976,-0.054306485,-0.40967232,-0.99863636,-0.29688403,-0.052205235,0.11993154,0.27915025,0.00015048683
0.0,0.007811077,-0.77168995,-0.34010366,-0.94025844,-0.3068368,0.3404616,0.09815366,0.558504,0.021198336
0.0,0.0075493827,-0.18581833,-0.3191304,-0.9895824,-0.32511184,-0.1439676,0.056664273,-0.21185806,0.03212759
0.0,-0.0018270388,0.3334196,-0.33985895,-0.9019456,-0.3122314,-0.43184963,0.07086429,-0.29866195,0.095460504
0.0,0.0012315437,0.14002681,-0.44380513,-0.98868775,-0.28139186,-0.14998832,0.115291506,-0.11834763,0.20055294
0.0,-0.012024842,-0.2232668,-0.46959832,-0.9993839,-0.25834855,-0.035095725,0.12646288,0.06618352,0.23955745
0.0,-0.009599932,0.017113173,-0.57025534,-0.99646544,-0.21457458,0.08400394,0.1532222,-0.1847627,0.2953711
0.0,-0.013630353,0.048243232,-0.54498047,-0.98039603,-0.08763479,0.1970371,0.14674322,-0.17740567,0.3493301
0.0,0.00048972666,-0.06811903,-0.4475675,-0.9558123,-0.07120196,0.29397777,0.1304489,-0.21528985,0.32548898
0.0,-0.01663085,-0.17374113,-0.52645093,-0.9399535,-0.08845125,0.3413025,0.18198355,-0.40122288,0.34033147
0.0,0.011363886,-0.40769598,-0.48366353,-0.93448436,-0.23756066,0.35600418,0.16155344,-0.4511127,0.19350791
0.0,0.009226695,-0.9860834,-0.3972986,0.9958009,-0.2743148,-0.09154507,0.10849504,-0.66480273,0.118247144
0.0,0.005147375,-0.88233906,-0.3784288,0.45288214,-0.32117882,-0.8915704,0.055198357,0.031759165,0.10506414
0.0,-0.0025590658,-0.2775456,-0.3905807,0.838825,-0.3169143,0.54440117,0.08096816,-0.2455142,0.1336835
0.0,-0.008522771,-0.64366466,-0.3610985,-0.99420506,-0.3283987,0.10750049,0.06759983,0.31326059,0.1045759
0.0,-0.0145941,-0.35144165,-0.32717803,0.8942812,-0.36456797,0.44750547,0.046068117,0.13320419,0.06974158
0.0,-0.009814642,0.08720198,-0.3369058,0.46066457,-0.35645843,0.8875743,0.063666314,0.222195,0.067789584
0.0,-0.01026801,0.6127388,-0.32119182,-0.61423355,-0.38002983,-0.7891243,0.1087075,-0.08729337,0.002168633
0.0,-0.016688563,0.46663752,-0.35246822,-0.90474343,-0.40922472,-0.42595693,0.1269635,-0.56998575,-0.03393063
0.0,0.035895087,-0.3805684,-0.34773853,-0.34531868,-0.25977927,-0.9384855,0.121218726,-0.36024898,-0.020200722
0.0,0.060906265,-0.32957998,-0.36250165,-0.46401125,-0.27316537,-0.8858293,-0.027548105,-0.32771432,-0.033779807
0.0,0.09001684,-0.30546188,-0.22590116,-0.50622195,-0.21875986,-0.8624033,0.07741867,-0.19416645,-0.08043348
0.0,0.09982264,-0.18636015,-0.27459192,-0.6991644,-0.31550357,-0.714961,0.10978254,-0.012685769,-0.08813917
0.0,0.09444298,0.028651128,-0.22585818,-0.883592,-0.19415596,-0.46825755,0.17377661,0.09983405,-0.08226504
0.0,0.09200548,0.51622415,-0.07691911,-0.9624671,-0.15603122,-0.27139845,0.31596607,0.36581954,-0.09008611
0.0,0.10482799,0.3474843,-0.07908785,-0.9899775,-0.26451012,-0.1412252,0.12932523,-0.014878296,-0.109177195
0.0,0.10827491,-0.1588704,-0.075463876,-0.99995494,-0.29301366,0.009490086,0.12802012,-0.38830882,-0.12799472
0.0,0.089512795,-1.0517353,-0.12719128,-0.27639225,-0.2854695,0.9610449,0.028882667,0.3101372,-0.121969216
0.0,0.10050391,0.3628414,-0.14651644,0.8658072,-0.27466354,0.50037783,-0.028163224,0.3338008,-0.12136666
0.0,0.09011918,-0.53038454,-0.18860087,-0.031694233,-0.3043039,0.9994976,-0.06454787,0.17461549,-0.10813961
0.0,0.06964959,-0.4615344,-0.22128549,0.98812467,-0.33475587,0.15365416,-0.08638528,0.036340483,-0.091556154
0.0,0.050511345,-0.7306809,-0.2430628,0.96252626,-0.31372693,0.27118847,-0.0872165,-0.06775689,-0.0543413
0.0,0.02858863,-0.47005424,-0.2558557,-0.9368402,-0.28973007,0.34975776,-0.052782714,0.5280497,0.027802005
0.0,0.015554838,-0.27237788,-0.28509057,-0.9025947,-0.32143041,0.43049142,-0.06265144,0.4728384,0.010620616
0.0,0.011165552,-0.21108815,-0.25675493,-0.88455045,-0.32382664,0.46644452,0.010670617,0.46738794,-0.0064427145
0.0,0.002878204,-0.16967912,-0.33915588,-0.8579416,-0.22633311,0.51374716,0.096253075,0.46912065,0.11913211
0.0,0.02718956,-0.1255676,-0.16404629,-0.8374327,-0.012864172,0.5465405,0.12384187,0.4894534,0.14986071
0.0,0.035848893,-0.22592954,-0.17340064,-0.8126942,-0.06946546,0.5826905,0.20169735,0.31979328,0.10747481
0.0,0.048441097,-0.41992006,-0.16167612,-0.7400861,-0.07760274,0.6725121,0.11591223,0.31130356,0.03919263
0.0,0.051805183,-0.45034322,-0.20725864,-0.5373548,-0.016521432,0.84335625,0.14058675,0.13180232,0.01786688
0.0,0.0296925,-0.7178335,-0.2659715,-0.29485345,-0.1663113,0.9555425,0.15370116,0.056291915,0.0551349
0.0,0.0058318824,-0.91554797,-0.28595927,-0.0545145,-0.18385401,0.998513,0.20615833,0.51676184,0.12379665
0.0,0.012652196,-1.2789916,-0.27599218,-0.39396197,-0.23810595,0.91912675,0.21422243,-0.098923296,0.17905542
0.0,0.0077005774,-1.085447,-0.24522969,-0.64924896,-0.19982195,0.76057595,0.23523857,-0.056710143,0.22705343
0.0,-0.0028092787,-0.86438847,-0.24951449,0.048697237,-0.1759888,0.99881357,0.2425105,0.37331676,0.27179652
0.0,-0.0005369112,-0.510341,-0.30551147,-0.7522281,-0.14247748,0.6589028,0.2769049,0.47698796,0.27899975
0.0,-0.0037657395,-0.5708866,-0.35630828,-0.9032885,-0.17228979,0.42903367,0.26988336,0.5692031,0.26410493
0.0,-0.012384497,-1.0882171,-0.37426314,-0.39408228,-0.12386645,0.9190752,0.27538633,-0.2898582,0.2657326
0.0,-0.008013122,-1.218963,-0.36904803,-0.8792332,-0.03842894,0.47639167,0.3174268,0.4209075,0.30620152
0.0,-0.009731628,-0.6743654,-0.29216176,-0.8101312,0.10206709,0.58624864,0.33543015,-0.62981653,0.37880728
0.0,-0.019609682,0.20403408,-0.40568778,-0.85974085,-0.012127679,0.5107305,0.3228979,-0.3806546,0.307354
0.0,-0.008965097,-0.720549,-0.41531986,-0.99050945,-0.061856933,0.13744454,0.29893088,0.058187246,0.24041659
0.0,-0.0031866059,-0.37226447,-0.358042,-0.9760356,-0.012620293,0.21761093,0.36713162,0.09826395,0.23475152
0.0,0.017522179,-0.28759181,-0.3862044,-0.95512986,-0.14488292,0.29618734,0.37074533,0.06265642,0.18363312
0.0,0.027495064,-0.13025166,-0.3721517,-0.92025745,-0.16436052,0.39131343,0.36447567,-0.086642906,0.16406378
0.0,0.025735892,-0.114918076,-0.36548892,-0.8902923,-0.14385492,0.45538953,0.4143364,-0.12885045,0.12341576
0.0,0.01944413,-0.17810969,-0.417425,-0.8654358,-0.15624544,0.5010199,0.38771823,-0.162529,0.14198309
0.0,0.03248032,-0.18086663,-0.38713786,-0.8379688,-0.15356517,0.54571813,0.3997475,-0.16847855,0.052623805
1.3889389,0.04854516,0.6341917,-0.30051315,-0.28995064,-0.18468598,-0.9570416,0.40937936,-2.5327299,-0.017471328
0.0,0.014379114,-0.89668196,-0.37366098,-0.8926645,-0.1992895,0.45072174,0.3640439,0.5783657,0.054847963
0.0,0.006432563,-0.84145457,-0.37226862,0.36581096,-0.19307387,0.93068916,0.34879893,-0.1684393,0.06350018
0.0,0.000116981566,-1.2784019,-0.37561214,0.1419163,-0.20637229,0.98987865,0.3079933,-1.8765587,0.08433663
0.0,-0.011698596,-0.99513054,-0.4219295,0.66601187,-0.2372857,0.74594116,0.28297058,-0.44774258,0.110268116
0.0,-0.0047096536,-0.2480735,-0.3915057,-0.63572466,-0.2713265,0.7719159,0.26847452,0.43772995,0.05432152
0.0,-0.0072109625,-0.13287042,-0.3611721,0.016209036,-0.26190037,0.99986863,0.24672313,0.7325211,0.06620216
0.0,-0.005907379,-1.6828983,-0.33191678,0.9982827,-0.27626196,-0.058580417,0.250175,-0.29438344,0.018899743
0.0,0.134653,-1.2154647,-0.13095713,0.52521175,-0.3416232,0.8509716,0.106577955,-0.07188961,-0.2022376
0.0,0.07268542,-0.65786827,-0.28762272,0.9394835,-0.31122783,0.34259412,0.21564028,-0.25986937,-0.10253724
0.0,0.08575391,-0.743939,-0.25630403,0.68500817,-0.31846187,0.72853535,0.2379964,0.57344794,-0.14968944
0.0,0.095843695,-0.46613482,-0.24568322,0.1716497,-0.32902512,0.985158,0.27678317,0.16090518,-0.23261681
0.0,0.11432181,-0.5342108,-0.22964498,-0.97227305,-0.28737476,-0.23384841,0.30724344,0.15383413,-0.21085376
0.0,0.08471364,-0.67447513,-0.20252246,-0.98207814,-0.28109008,-0.18847413,0.37048155,0.34078774,-0.17810905
0.0,0.055839814,-0.6253164,-0.22468644,-0.8153931,-0.23030862,0.57890767,0.37975898,0.042233948,-0.09754451
0.0,0.032526545,-0.3847349,-0.3082982,-0.8832649,-0.18024042,-0.4688743,0.24520427,0.124125674,-0.034314945
0.0,0.034727685,-0.43543267,-0.27154067,-0.88439775,-0.21026862,-0.466734,0.29340786,0.43894115,-0.080225416
0.0,0.036392435,-0.6425426,-0.20048752,-0.868058,-0.044781514,-0.49646273,0.32002947,0.32873163,-0.043233387
0.0,0.01949437,-0.41858077,-0.26838046,-0.8508455,0.0078111887,-0.52541596,0.33178312,0.12406399,0.04831738
0.0,0.038423665,-0.26370406,-0.20319512,-0.85297054,-0.011623301,-0.521959,0.42192164,0.4146944,0.001027938
0.0,0.0333718,-0.58770937,-0.31036294,-0.8704094,-0.22758734,-0.4923286,0.22850311,0.4284047,-0.014295772
0.0,0.034166478,-1.1255021,-0.23612264,-0.8592837,-0.2916604,-0.5114993,0.08439741,-0.166415,-0.04122889
0.0,0.018105328,-1.1789975,-0.45941934,-0.8774394,-0.2329193,-0.4796876,0.27722692,-0.3226003,0.08625635
0.0,0.022014417,-1.0778426,-0.3974099,-0.14401078,-0.24461642,-0.9895761,0.17305791,-0.9641909,0.065708265
0.0,0.0139475465,-1.1561242,-0.44467112,-0.9926178,-0.28216502,0.12128466,0.13948649,-1.3673215,0.11184918
0.0,0.019228913,0.16059133,-0.47251073,0.052139875,-0.23924133,0.99863976,0.07518425,-1.4143695,0.20367083
0.0,0.017762996,-0.75275934,-0.4539174,-0.6065089,-0.2097466,-0.79507667,0.07689197,0.25903618,0.2425392
0.0,0.018160477,-0.6924624,-0.49634698,0.4555255,-0.2196528,-0.8902227,0.05647526,-0.18942812,0.24636781
0.0,0.013787799,-0.6589098,-0.5664388,-0.13703395,-0.26280352,-0.9905664,0.011021376,-0.8053527,0.22838148
0.0,0.017298855,-0.78723955,-0.5794572,-0.7075756,-0.2307038,-0.7066377,0.02594769,-0.68507665,0.22913778
0.0,0.019043818,-0.9906512,-0.5704747,-0.62137,-0.21328953,0.78351724,0.0010803044,-0.7455937,0.21295348
0.0,0.032278173,-0.8860876,-0.52055687,-0.9800983,-0.19274965,0.19851272,-0.105267376,-0.2330095,0.08538708
0.0,0.04678742,0.036823146,-0.39026853,-0.3177391,-0.33212903,-0.9481782,-0.048215866,1.3264941,-0.08484831
0.0,0.08375144,-0.32096878,-0.23323843,-0.605294,-0.33031145,-0.79600203,0.022422433,0.24902682,-0.16016084
0.0,0.04936213,-1.0289369,-0.31569538,-0.5974502,-0.34122244,-0.801906,-0.065852135,0.5420292,-0.08999113
0.0,0.056830853,-0.8916029,-0.30233273,-0.9635663,-0.2866774,-0.2674696,-0.12416476,0.2789708,-0.11379009
0.0,0.09492046,2.3182762,-0.28721067,-0.82678616,-0.35730976,0.56251633,-0.23718053,-0.001364255,-0.16489363
0.0,0.08647531,-1.2242212,-0.28756386,0.8072351,-0.4001374,0.59023005,-0.21623537,-0.28362828,-0.18200672
0.0,0.08350739,-1.2196485,-0.26502302,0.165564,-0.401583,0.986199,-0.07514988,0.29240632,-0.1874314
0.0,0.08534349,0.19825636,-0.25739875,-0.96379685,-0.42250088,-0.26663765,-0.07648343,0.07449943,-0.17631122
0.0,0.050666235,-0.20700689,-0.27128384,-0.99707615,-0.35903585,0.076414496,-0.14297497,0.049461998,-0.045029208
0.0,0.05611433,-1.3222003,-0.32120028,-0.8198022,-0.46004745,-0.5726468,-0.20643044,-1.0267811,-0.089650445
0.0,0.056259662,-1.3803929,-0.41188368,-0.8167171,-0.46900597,-0.5770383,-0.22902885,-1.1984252,-0.06244628
0.0,0.04639899,-1.3892716,-0.4613569,0.48144776,-0.47418383,0.8764748,-0.14313877,-0.0032820152,-0.01921533
0.0,0.041363485,-0.40508154,-0.14975739,-0.56640625,-0.37894353,-0.8241262,-0.06558457,0.66925186,-0.079164065
0.0,0.0029959679,-1.1984699,-0.2842702,0.973008,-0.17284963,-0.23077154,0.08109686,-1.396255,0.056229256
0.0,0.0045936033,-0.23610798,-0.35663104,0.9924528,-0.14497453,-0.1226272,0.14669849,0.7663903,0.13759324
0.0,0.013928756,-0.29605258,-0.26852575,0.2401857,-0.24881163,0.97072697,-0.033933282,1.2898772,0.0851957
0.0,0.007687621,-0.51282024,-0.30727372,-0.3552905,-0.3019242,0.9347559,-0.016381115,1.0733049,0.0352144
0.0,0.03940206,-0.53710496,-0.34150165,-0.8800633,-0.4004862,0.47485638,-0.06426561,1.0012655,-0.07593713
0.0,0.04428666,-0.5350994,-0.3670549,-0.8710424,-0.39635828,0.49120784,-0.077103436,0.74625945,-0.072742894
0.0,0.013432853,-0.5355041,-0.31265905,-0.86804724,-0.24302909,0.49648166,0.06470476,0.5226553,-0.010247715
0.0,0.018489137,-0.0643093,-0.35334924,-0.9997475,-0.2702779,-0.022469223,-0.092069566,1.0183122,0.09427283
0.0,0.02089569,-0.7504359,-0.35430017,-0.9336195,-0.096427195,0.35826612,-0.09629071,-2.0076718,0.032035068
0.0,0.019091532,-1.0812,-0.20825884,-0.93143743,-0.05439149,0.3639016,-0.117985845,-0.9859547,0.07726013
0.0,-0.0013912991,-0.10126217,-0.18515283,-0.7278775,0.072918445,-0.6857072,0.02179557,0.82295865,0.22516933
0.0,0.0014118552,-0.076226905,-0.29268298,-0.70772356,0.018388871,-0.70648944,0.19623291,0.8683793,0.31566122
0.0,-0.0051085576,-1.2048235,-0.14766666,0.65153587,0.028180044,0.7586178,0.19354464,-1.5208725,0.38975284
0.0,0.0030342713,-0.9223025,-0.40663236,0.7718188,-0.0922651,0.6358425,0.21764962,-0.20300946,0.3876918
0.0,0.0046856403,-0.76757735,-0.40518162,0.14059883,-0.16126317,0.99006665,0.19636631,0.2996344,0.30998516
0.0,0.0077812,-0.7603286,-0.36990753,0.1443562,-0.20389009,0.9895258,0.117385775,0.44679165,0.35629052
0.0,0.008370258,-0.7605374,-0.39709455,-0.5951033,-0.3073896,0.8036492,0.1338157,0.052832097,0.08261303
0.0,0.015092209,-1.0274926,-0.39227736,-0.91193223,-0.33355352,0.41034088,0.12353961,0.54709834,0.030074526
0.0,0.00786633,-0.5427716,-0.42232332,-0.78066224,-0.225409,-0.62495315,0.061713353,0.7752333,0.18353319
0.0,0.010913648,-0.9728995,-0.44744053,0.35789946,-0.15302432,0.9337601,0.04411514,-0.3419181,0.28157184
0.0,0.000548929,-0.6751522,-0.35467544,-0.73147273,-0.12201918,-0.6818707,0.065244615,0.4165,0.11887122
0.0,0.00066731125,-0.5842619,-0.38524076,-0.93184966,0.019141052,-0.36284468,0.10269323,0.9990561,0.21013412
0.0,-0.001844421,0.9336956,-0.31446922,0.6134585,0.12158101,-0.7897269,0.19065717,-0.16118322,0.32717493
0.0,-0.00352332,1.2303857,-0.2964219,0.6096784,0.09657509,-0.7926489,0.27900118,0.063906886,0.31243676
0.0,-0.0075156465,-0.65988463,-0.31941745,0.32399997,-0.044504315,0.9460571,0.29054406,-0.42730328,0.24136606
0.0,-0.004633762,-0.7505183,-0.425758,0.8635386,-0.18321571,0.5042827,0.25111303,0.0037497724,0.22366449
0.0,0.006508723,-0.6266688,-0.3690959,0.85595137,-0.228964,0.5170563,0.12358345,0.026432054,0.15850002
0.0,0.029233322,0.033137407,-0.38326478,0.30615225,-0.19430017,0.95198256,0.20143443,0.22043985,0.09706401
0.0,0.035357736,0.2786026,-0.4447125,-0.97321904,-0.25777557,-0.22987989,0.09245141,-0.22175528,0.13727218
0.0,0.014773272,0.007626198,-0.4241493,-0.9981494,-0.29611,-0.060809,0.0774743,-0.06657932,0.13418365
0.0,0.035611093,-0.7189055,-0.16403817,-0.79510313,-0.12459732,-0.6064742,-0.10329065,0.31698954,0.090425566
0.0,0.017572276,-0.58783776,0.27920464,-0.9879936,0.15905547,-0.15449484,-0.22836441,0.5555208,0.13685715
0.0,0.008263439,-0.4803243,-0.26420635,-0.98000294,0.02308805,0.1989831,0.13704863,0.57938623,0.15814367
0.0,0.014381416,-0.7152073,-0.36888394,-0.9776183,0.059699945,0.21038644,0.16746901,0.15834816,0.14127979
0.0,0.02114392,-1.1660444,-0.30001363,-0.98751366,0.19477236,0.15753332,0.17893249,0.3872233,0.18749744
0.0,0.014248274,-1.405079,-0.20042965,-0.899348,0.17372411,0.4372335,0.31817833,0.20106038,0.23443076
0.0,0.04286117,-1.0107381,-0.17651054,-0.7392933,-0.0890142,0.67338353,0.24717437,-0.57011586,0.11808888
0.0,0.045827568,-1.0437702,-0.20227155,0.85815454,-0.1923962,-0.5133915,0.21909513,-1.8990548,0.028226499
0.0,0.052177586,-0.93253404,-0.35172835,0.88047737,-0.26567784,-0.47408822,0.06360762,-0.6714308,0.11696303
0.0,0.03328304,-0.7440599,-0.420674,0.861939,-0.25720045,-0.50701195,0.09986317,-0.7805009,0.19495133
0.0,0.020173736,-0.13824931,-0.3842355,0.47904208,-0.22668979,-0.87779194,0.16477065,-0.63039017,0.23133093
0.0,0.024682328,0.35472026,-0.40417627,0.3115058,-0.24419871,-0.95024425,0.12993856,-0.5408358,0.25378442
0.0,0.016165957,1.3799576,-0.44637623,0.537226,-0.19074565,-0.8434383,0.15929267,-0.3593798,0.29868507
0.0,0.009808175,-0.4823627,-0.40095088,0.80577326,-0.08410088,-0.5922241,0.18258476,0.025540464,0.34833553
0.0,-0.0019790307,-0.0719103,-0.3851051,0.88585967,-0.1185536,-0.46395326,0.19315036,-0.13501307,0.20374167
0.0,0.009988718,-0.1300332,-0.3613348,0.9044738,-0.10300114,-0.4265293,0.114245884,0.20155945,0.020125799
0.0,0.010574438,-0.6924355,-0.38253415,0.871021,0.013630095,-0.49124584,0.0537282,0.12630138,0.08972683
0.0,0.013936989,-0.88591635,-0.3496916,0.96315086,0.033324808,0.26896185,0.009786859,-0.1222168,0.04588665
0.0,0.02533295,-1.0084265,-0.24590272,0.8393353,-0.060806043,-0.543614,-0.07197727,-0.70671254,-0.055955984
0.0,0.040750004,0.26071694,-0.14814143,0.56251633,-0.09268375,-0.82678616,-0.15397936,0.13181914,-0.12067229
0.0,0.054621436,-0.579861,0.020660054,-0.8459955,0.05087185,-0.5331901,-0.20825782,0.3398625,-0.10443198
0.0,0.07633209,-0.034655444,-0.11833,0.54123867,0.04428598,-0.840869,-0.21375024,0.26777264,-0.10765705
0.0,0.08721061,-0.9857288,-0.117803365,0.68954057,0.093615375,-0.7242471,-0.173985,0.35039335,-0.100760065
0.0,0.1030402,-0.5904923,-0.14468262,-0.9994172,0.14888579,0.03413637,-0.13478953,0.78605014,-0.08254931
0.0,0.10290817,-1.4086213,-0.19577417,0.48707864,0.17219004,-0.87335813,-0.12033555,0.22202678,-0.06781874
0.0,0.094453685,-1.1933084,-0.25303406,0.5960287,0.15891144,-0.80296314,-0.03781201,-0.74171114,-0.072964974
0.0,0.12722377,-0.87547296,-0.2477893,0.6045991,0.20559269,-0.7965299,-0.06484437,-0.48118,-0.15751293
0.0,0.124504015,-1.1340318,-0.15522894,0.56935126,0.22235781,-0.8220944,-0.09264767,0.39347565,-0.15557551
0.0,0.05864099,-0.77696455,-0.20949244,0.6109285,0.017519675,-0.7916858,-0.116386384,0.21135013,-0.115680955
0.0,0.050759673,-0.48613235,-0.21954447,0.593255,0.09524413,-0.8050146,-0.1372683,-0.15832901,-0.062377907
0.0,0.016676255,-0.012784796,-0.28155586,0.55482626,0.10350487,-0.8319662,-0.15822878,-0.03826712,0.027011022
0.0,0.021665856,0.7599686,-0.2979914,0.6387175,-0.08666198,-0.76944137,-0.09756923,-0.05932884,0.13193563
